"id","statName","lng","lat","prov"
"2110011489","德清收费站","120.174030","30.493740","zhejiang"
"2110011491","塘栖收费站","120.157600","30.460400","zhejiang"
"2110011495","零九省道余杭收费站","120.162020","30.466640","zhejiang"
"2110011498","嘉兴港区收费站","121.025610","30.604500","zhejiang"
"2110011500","乍浦收费站","121.044770","30.645620","zhejiang"
"2110011510","盐官收费站","120.548970","30.415550","zhejiang"
"2110011512","绍兴南收费站","120.570030","29.925330","zhejiang"
"2110011514","崇贤收费站","120.157840","30.399190","zhejiang"
"2110011516","龙岗收费站","119.141490","30.165500","zhejiang"
"2110011518","海宁南收费站","120.676140","30.420220","zhejiang"
"2110011521","昌化收费站","119.227250","30.166060","zhejiang"
"2110011523","藻溪南收费站","119.503150","30.199630","zhejiang"
"2110011525","马家浜收费站","120.706730","30.716350","zhejiang"
"2110011527","东洲岛收费站","120.062920","30.071750","zhejiang"
"2110011529","灵桥收费站","120.033250","30.017100","zhejiang"
"2110011531","洪合收费站","120.654370","30.675490","zhejiang"
"2110011533","白果收费站","118.995190","30.091990","zhejiang"
"2110011537","半山收费站","120.197220","30.387320","zhejiang"
"2110011550","枫桥南收费站","120.398860","29.767140","zhejiang"
"2110011552","枫桥北收费站","120.449530","29.811730","zhejiang"
"2110011561","诸暨北收费站","120.280970","29.786420","zhejiang"
"2110011604","双林收费站","120.343770","30.755090","zhejiang"
"2110011606","屠甸收费站","120.632850","30.577970","zhejiang"
"2110011612","太阳收费站","119.309680","30.181740","zhejiang"
"2110011618","秀洲（嘉兴西）收费站","120.683400","30.753300","zhejiang"
"2110011622","平水收费站","120.641750","29.933190","zhejiang"
"2110011624","富盛收费站","120.712980","29.968430","zhejiang"
"2110011627","嘉善收费站","120.949680","30.799750","zhejiang"
"2110011631","浙沪主线收费站","120.952690","30.799720","zhejiang"
"2110011647","林城收费站","119.775200","30.941160","zhejiang"
"2110011649","长兴西收费站","119.854180","30.969610","zhejiang"
"2110011653","王江泾（嘉兴北）收费站","120.712010","30.831870","zhejiang"
"2110011656","萧绍公路收费站","120.410300","30.139620","zhejiang"
"2110011659","凤川收费站","119.771150","29.814170","zhejiang"
"2110011663","南北湖收费站","120.866070","30.507460","zhejiang"
"2110011677","南浔南收费站","120.404920","30.739140","zhejiang"
"2110011683","练市收费站","120.418710","30.690200","zhejiang"
"2110011689","广德东收费站","119.508690","30.899400","zhejiang"
"2110011697","柯桥西收费站","120.310530","30.129020","zhejiang"
"2110011699","皖浙收费站","119.545150","30.910680","zhejiang"
"2110011707","余新收费站","120.812430","30.655550","zhejiang"
"2110011711","乔司东收费站","120.285880","30.341390","zhejiang"
"2110011712","余杭收费站","120.304550","30.386750","zhejiang"
"2110011733","杭州北收费站","120.250780","30.349730","zhejiang"
"2110011741","临平收费站","120.326570","30.371100","zhejiang"
"2110011746","转塘收费站","120.086240","30.147910","zhejiang"
"2110011766","杭州南收费站","120.112170","30.141370","zhejiang"
"2110011772","袁富收费站","120.104340","30.111940","zhejiang"
"2110011774","瓜沥收费站","120.452530","30.198070","zhejiang"
"2110011776","萧山机场收费站","120.380600","30.212400","zhejiang"
"2110011777","义桥收费站","120.191520","30.093550","zhejiang"
"2110011778","萧山南收费站","120.249740","30.104830","zhejiang"
"2110011789","袁浦收费站","120.154170","30.118270","zhejiang"
"2110011805","桐乡收费站","120.544860","30.527680","zhejiang"
"2110011837","直埠收费站","120.238350","29.818220","zhejiang"
"2110011841","萧山机场公路收费站","120.390170","30.216290","zhejiang"
"2110011852","湖州东收费站","120.168610","30.802520","zhejiang"
"2110011884","新仓收费站","121.219640","30.717430","zhejiang"
"2110011885","独山收费站","121.149090","30.685050","zhejiang"
"2110011895","凤桥收费站","120.928920","30.633180","zhejiang"
"2110011920","萧山收费站","120.290430","30.242930","zhejiang"
"2110011922","萧山东收费站","120.343700","30.175570","zhejiang"
"2110011924","新街收费站","120.360570","30.208120","zhejiang"
"2110011926","五常收费站","120.047490","30.278620","zhejiang"
"2110011927","三墩收费站","120.061200","30.302950","zhejiang"
"2110011935","老余杭收费站","119.960730","30.248730","zhejiang"
"2110011956","勾庄收费站","120.068820","30.362720","zhejiang"
"2110011959","泗安收费站","119.648070","30.907760","zhejiang"
"2110011995","富阳收费站","119.955910","30.002760","zhejiang"
"2110046012","百丈收费站","119.781640","30.470710","zhejiang"
"2110046014","黄湖收费站","119.824160","30.444120","zhejiang"
"2110046028","瓶窑收费站","119.966730","30.345340","zhejiang"
"2110046030","径山收费站","119.893360","30.391030","zhejiang"
"2110046032","安吉收费站","119.730370","30.618980","zhejiang"
"2110052529","尖山收费站","120.784010","30.307700","zhejiang"
"2110052531","袁花收费站","120.790630","30.400250","zhejiang"
"2110052533","硖石收费站","120.761200","30.486930","zhejiang"
"2110052535","百步收费站","120.758740","30.555840","zhejiang"
"2110052537","王店东收费站","120.746130","30.611660","zhejiang"
"2110053744","杭昱公路余杭收费站","119.873580","30.250680","zhejiang"
"2110058630","党湾收费站","120.560100","30.235870","zhejiang"
"2110058632","六工段收费站","120.530390","30.355510","zhejiang"
"2110059282","南庄兜收费站","120.120470","30.377920","zhejiang"
"2110059285","长兴收费站","119.948210","31.025300","zhejiang"
"2110072049","新湾收费站","120.546700","30.302340","zhejiang"
"2110074085","绍兴高新区收费站","120.745010","30.001900","zhejiang"
"2110135446","下沙东收费站","120.383930","30.323350","zhejiang"
"2110135447","江东大桥收费站","120.396830","30.323090","zhejiang"
"21849768","大桥西５００米老收费站","120.186750","30.065190","zhejiang"
"64340510","老收费站","120.187050","30.065550","zhejiang"
"653445","杭富公路收费站","119.998410","30.144460","zhejiang"
"2110011196","大隐收费站","121.390640","29.938470","zhejiang"
"2110011208","宁波北收费站","121.458040","29.943360","zhejiang"
"2110011220","瑞安收费站","120.635650","27.799120","zhejiang"
"2110011234","碧湖收费站","119.792370","28.325270","zhejiang"
"2110011238","杜桥收费站","121.471550","28.732270","zhejiang"
"2110011240","章安收费站","121.409030","28.739950","zhejiang"
"2110011246","飞云收费站","120.599060","27.779310","zhejiang"
"2110011258","塘下收费站","120.668420","27.849690","zhejiang"
"2110011268","慈溪收费站","121.331360","30.274440","zhejiang"
"2110011270","沿江收费站","121.298970","28.733970","zhejiang"
"2110011272","蔡宅收费站","120.457790","29.385550","zhejiang"
"2110011295","衢州南收费站","118.726470","28.867310","zhejiang"
"2110011297","龙游北收费站","119.149640","29.139410","zhejiang"
"2110011302","磐安收费站","120.425130","28.974460","zhejiang"
"2110011304","双峰收费站","120.454200","28.920450","zhejiang"
"2110011306","武义收费站","119.829140","28.944390","zhejiang"
"2110011310","西田畈收费站","119.871230","28.923370","zhejiang"
"2110011312","安仁收费站","119.600030","29.686220","zhejiang"
"2110011314","石塘收费站","119.675140","28.235650","zhejiang"
"2110011316","永康收费站","120.008990","28.855420","zhejiang"
"2110011321","新昌收费站","120.851050","29.523200","zhejiang"
"2110011327","歌山收费站","120.397950","29.267490","zhejiang"
"2110011335","横店收费站","120.379180","29.158060","zhejiang"
"2110011337","３７省道收费站","120.503330","29.414200","zhejiang"
"2110011346","横街收费站","121.416700","29.849810","zhejiang"
"2110011356","舟山收费站","122.003360","30.048670","zhejiang"
"2110011358","壶镇收费站","120.260550","28.789310","zhejiang"
"2110011360","余姚收费站","121.158420","30.003600","zhejiang"
"2110011362","航头收费站","119.174830","29.328550","zhejiang"
"2110011364","大店口收费站","119.156420","29.262490","zhejiang"
"2110011366","富春江收费站","119.636320","29.721010","zhejiang"
"2110011377","嵊州收费站","120.830990","29.648150","zhejiang"
"2110011384","奉化溪口东收费站","121.337960","29.692250","zhejiang"
"2110011392","岑港收费站","121.991710","30.066800","zhejiang"
"2110011393","金塘收费站","121.902040","30.053840","zhejiang"
"2110011395","册子收费站","121.940280","30.076850","zhejiang"
"2110011397","温州南收费站","120.690280","27.932740","zhejiang"
"2110011409","龙泉东收费站","119.191600","28.043440","zhejiang"
"2110011411","长乐收费站","120.634300","29.449520","zhejiang"
"2110011414","游埠收费站","119.319890","29.104290","zhejiang"
"2110011416","金华西收费站","119.374570","29.094860","zhejiang"
"2110011418","古市收费站","119.395120","28.506120","zhejiang"
"2110011425","沙溪收费站","121.140200","29.540250","zhejiang"
"2110011436","江山收费站","118.675390","28.755690","zhejiang"
"2110011440","诸暨收费站","120.190480","29.737690","zhejiang"
"2110011442","神仙居收费站","120.620030","28.745470","zhejiang"
"2110011446","金义东公路收费站","119.940380","29.162320","zhejiang"
"2110011448","公盂岩收费站","120.674050","28.671970","zhejiang"
"2110011452","龙游南收费站","119.143890","28.982000","zhejiang"
"2110011456","宁波西收费站","121.434400","29.810200","zhejiang"
"2110011457","蒲岐收费站","121.051000","28.167980","zhejiang"
"2110011461","衢州西收费站","118.835360","28.981760","zhejiang"
"2110011462","洞桥收费站","121.395900","29.780930","zhejiang"
"2110011465","白鹤收费站","120.934670","29.238540","zhejiang"
"2110011470","丽水水阁公路收费站","119.832980","28.373490","zhejiang"
"2110011472","上浦收费站","120.833460","29.896180","zhejiang"
"2110011474","仙居收费站","120.707760","28.831480","zhejiang"
"2110011476","航埠公路收费站","118.763780","28.939050","zhejiang"
"2110011477","球川收费站","118.366390","28.824150","zhejiang"
"2110011482","永嘉南收费站","120.688640","28.084530","zhejiang"
"2110011484","朝阳收费站","121.481950","29.784490","zhejiang"
"2110011486","海口收费站","120.073230","28.314600","zhejiang"
"2110011488","赣浙界梨园收费站","118.354350","28.814710","zhejiang"
"2110011493","岩坦收费站","120.722950","28.449430","zhejiang"
"2110011502","樟潭公路收费站","118.968480","28.972270","zhejiang"
"2110011504","衢州东收费站","118.933190","28.999110","zhejiang"
"2110011506","遂昌收费站","119.276740","28.627020","zhejiang"
"2110011508","遂昌东收费站","119.330930","28.601970","zhejiang"
"2110011540","大溪收费站","121.250180","28.469380","zhejiang"
"2110011542","新安江收费站","119.241540","29.402880","zhejiang"
"2110011544","寿昌收费站","119.241940","29.399420","zhejiang"
"2110011546","七都东收费站","120.776690","27.998520","zhejiang"
"2110011548","七都西收费站","120.774480","27.999950","zhejiang"
"2110011557","三清山收费站","118.022750","29.094060","zhejiang"
"2110011559","白塔收费站","120.620760","28.773890","zhejiang"
"2110011565","灵溪收费站","119.171130","28.852060","zhejiang"
"2110011567","龙泉安仁收费站","119.352840","28.066120","zhejiang"
"2110011569","横溪收费站","120.496100","28.734020","zhejiang"
"2110011571","岭下朱收费站","119.757840","29.053790","zhejiang"
"2110011575","洋头收费站","121.165580","29.081470","zhejiang"
"2110011577","廿八都收费站","118.481300","28.298470","zhejiang"
"2110011579","枫岭关收费站","118.477340","28.292530","zhejiang"
"2110011580","平阳收费站","120.549960","27.672740","zhejiang"
"2110011582","雁荡山收费站","121.144810","28.342690","zhejiang"
"2110011584","岭南收费站","118.166210","29.493160","zhejiang"
"2110011585","徽州收费站","118.171580","29.498160","zhejiang"
"2110011588","埠头收费站","120.534330","28.783080","zhejiang"
"2110011592","温州东收费站","120.755460","27.968450","zhejiang"
"2110011594","乐清收费站","120.968690","28.083410","zhejiang"
"2110011596","诸暨东收费站","120.308060","29.717990","zhejiang"
"2110011598","桥头收费站","120.486180","28.147150","zhejiang"
"2110011600","宁海南收费站","121.308360","29.193910","zhejiang"
"2110011602","诸暨浣东收费站","120.294670","29.742810","zhejiang"
"2110011610","仰义收费站","120.578220","28.075290","zhejiang"
"2110011614","永嘉收费站","120.751780","28.156790","zhejiang"
"2110011616","天台收费站","121.004520","29.153720","zhejiang"
"2110011635","台州南收费站","121.243980","28.550860","zhejiang"
"2110011638","梅岙收费站","120.573550","28.111640","zhejiang"
"2110011643","杨村桥收费站","119.440530","29.567090","zhejiang"
"2110011651","黄泽收费站","120.903360","29.578700","zhejiang"
"2110011657","义乌收费站","120.031060","29.374510","zhejiang"
"2110011661","温州西收费站","120.595100","28.018370","zhejiang"
"2110011665","阁底收费站","118.614970","28.937200","zhejiang"
"2110011667","观美收费站","120.354400","27.473930","zhejiang"
"2110011669","浙闽收费站","120.332800","27.460860","zhejiang"
"2110011671","常山收费站","118.507520","28.922180","zhejiang"
"2110011673","沈海闽浙收费站","120.222600","27.346890","zhejiang"
"2110011675","奉化收费站","121.453790","29.666280","zhejiang"
"2110011679","章镇收费站","120.847130","29.818390","zhejiang"
"2110011681","观海卫收费站","121.441130","30.185550","zhejiang"
"2110011685","三界收费站","120.842560","29.750080","zhejiang"
